ID,Revision,Text,Location,Section,Context,Actor,Voice Actor,Old Revision,Old Text,Old Translation,New Translation,Gender,Status,Warnings,Non-critical warnings,Lua Revision: 208412 Assets Revision: 41177
3337,194283,You're wondering how to get past that keep?,Data/Scenario/Banters_Tutorial.lua(00147),Act0 01 Tutorial Banters,,Voice,Voice,,You're wondering how to get past that keep?,You're wondering how to get past that keep?,,,OK,,
3338,194283,"<sarcastic>I'm sure that NOBODY put a giant, easy to get through sewer grate on the left side of the keep. That would be preposterous!",Data/Scenario/Banters_Tutorial.lua(00151),Act0 01 Tutorial Banters,,Voice,Voice,,"<sarcastic>I'm sure that NOBODY put a giant, easy to get through sewer grate on the left side of the keep. That would be preposterous!","<sarcastic>I'm sure that NOBODY put a giant, easy to get through sewer grate on the left side of the keep. That would be preposterous!",,,OK,,
3339,194283,"Look, hunter, a treasure chest! Up there on the balcony.",Data/Scenario/Banters_Tutorial.lua(00162),Act0 01 Tutorial Banters,,Voice,Voice,,"Look, hunter, a treasure chest! Up there on the balcony.","Look, hunter, a treasure chest! Up there on the balcony.",,,OK,,
3340,194708,"Come on, go get it. You can use the exercise.",Data/Scenario/Banters_Tutorial.lua(00166),Act0 01 Tutorial Banters,,Voice,Voice,,"Come on, go get it. You can use the exercise.",Come on go get it. You can use the exercise.,,,OK,,
3341,194283,I love these boxes. You never know what you're going to get. So exciting!,Data/Scenario/Banters_Tutorial.lua(00177),Act0 01 Tutorial Banters,,Voice,Voice,,I love these boxes. You never know what you're going to get. So exciting!,I love these boxes. You never know what you're going to get. So exciting!,,,OK,,
3342,194283,You know there are more of these lovely chests lying around. Can you find them?,Data/Scenario/Banters_Tutorial.lua(00188),Act0 01 Tutorial Banters,,Voice,Voice,,You know there are more of these lovely chests lying around. Can you find them?,You know there are more of these lovely chests lying around. Can you find them?,,,OK,,
3343,194283,I know this place.,Data/Scenario/Banters_Tutorial.lua(00199),Act0 01 Tutorial Banters,,Voice,Voice,,I know this place.,I know this place.,,,OK,,
3344,194283,You’re getting closer.,Data/Scenario/Banters_Tutorial.lua(00203),Act0 01 Tutorial Banters,,Voice,Voice,,You’re getting closer.,You’re getting closer.,,,OK,,
3345,194283,"Come on, open that door.",Data/Scenario/Banters_Tutorial.lua(00207),Act0 01 Tutorial Banters,,Voice,Voice,,"Come on, open that door.","Come on, open that door.",,,OK,,
3346,194283,"Ooh! Watch out, hunter. Those dummies look tough.",Data/Scenario/Banters_Tutorial.lua(00218),Act0 01 Tutorial Banters,,Voice,Voice,,"Ooh! Watch out, hunter. Those dummies look tough.","Ooh! Watch out, hunter. Those dummies look tough.",,,OK,,
3347,194372,They outnumber you. You should consider retreating.<laughter>,Data/Scenario/Banters_Tutorial.lua(00222),Act0 01 Tutorial Banters,,Voice,Voice,,They outnumber you. You should consider retreating.<laughter>,They outnumber you. You should consider retreating. <laughter>,,,OK,,
3348,194283,Look at those dummies with their red eyes and long noses.,Data/Scenario/Banters_Tutorial.lua(00233),Act0 01 Tutorial Banters,,Voice,Voice,,Look at those dummies with their red eyes and long noses.,Look at those dummies with their red eyes and long noses.,,,OK,,
3349,194283,They are laughing at you feeble attacks!<laughter>,Data/Scenario/Banters_Tutorial.lua(00237),Act0 01 Tutorial Banters,,Voice,Voice,,They are laughing at you feeble attacks!<laughter>,They are laughing at you feeble attacks!<laughter>,,,OK,,
3350,194283,"Wait, are you still fighting the dummies?",Data/Scenario/Banters_Tutorial.lua(00248),Act0 01 Tutorial Banters,,Voice,Voice,,"Wait, are you still fighting the dummies?","Wait, are you still fighting the dummies?",,,OK,,
3351,194283,Come on! Put your back in to it. Hit harder.,Data/Scenario/Banters_Tutorial.lua(00252),Act0 01 Tutorial Banters,,Voice,Voice,,Come on! Put your back in to it. Hit harder.,Come on! Put your back in to it. Hit harder.,,,OK,,
3352,194283,"Maybe I should stop wasting my time on you, hunter, and make friends with the dummies instead!",Data/Scenario/Banters_Tutorial.lua(00263),Act0 01 Tutorial Banters,,Voice,Voice,,"Maybe I should stop wasting my time on you, hunter, and make friends with the dummies instead!","Maybe I should stop wasting my time on you, hunter, and make friends with the dummies instead!",,,OK,,
3353,194409,<surprised>Ooh! A demon power! <impressed>Where did you learn to do that?,Data/Scenario/Banters_Tutorial.lua(00274),Act0 01 Tutorial Banters,,Voice,Voice,,<surprised>Ooh! A demon power! <impressed>Where did you learn to do that?,<surprised>Ooh! A demon power!<impressed>Where did you learn to do that?,,,OK,,
3354,194283,"<unsecure><cough>Anyway... Come, meet me in the next room!",Data/Scenario/Banters_Tutorial.lua(00278),Act0 01 Tutorial Banters,,Voice,Voice,,"<unsecure><cough>Anyway... Come, meet me in the next room!","<unsecure><cough>Anyway... Come, meet me in the next room!","<unsecure><cough>Anyway... Come, meet me in the next room!",,OK,,
3355,194283,"I’m trapped in that box. Come on, break it!",Data/Scenario/Banters_Tutorial.lua(00289),Act0 01 Tutorial Banters,,Voice,Voice,,"I’m trapped in that box. Come on, break it!","I’m trapped in that box. Come on, break it!",,,OK,,
3356,194323,Wait. That's not me. Oh well I must be in another dungeon.<laughter>,Data/Scenario/Banters_Tutorial.lua(00300),Act0 01 Tutorial Banters,,Voice,Voice,,Wait. That's not me. Oh well I must be in another dungeon.<laughter>,Wait. That's not me. Oh well I must be in another dungeon.<laughter>,,,OK,,
3357,194283,I sense something shiny nearby!,Data/Scenario/Banters_Tutorial.lua(00311),Act0 01 Tutorial Banters,,Voice,Voice,,I sense something shiny nearby!,I sense something shiny nearby!,,,OK,,
3358,194283,"Let me give you a hint. It's bigger than a spider, but it is also full of treasure and it is sitting on top looking down at you.",Data/Scenario/Banters_Tutorial.lua(00315),Act0 01 Tutorial Banters,,Voice,Voice,,"Let me give you a hint. It's bigger than a spider, but it is also full of treasure and it is sitting on top looking down at you.","Let me give you a hint. It's bigger than a spider, but it is also full of treasure and it is sitting on top looking down at you.",,,OK,,
3359,196015,"Yes you found it, good boy! What did you get? Something shiny?",Data/Scenario/Banters_Tutorial.lua(00326),Act0 01 Tutorial Banters,,Voice,Voice,,"Yay you found it, good boy! What did you get? Something shiny?","Yes you found it, good boy! What did you get? Something shiny?","Yes you found it, good boy! What did you get? Something shiny?",,OK,,
3360,194283,"Seriously, you give up on the treasure?",Data/Scenario/Banters_Tutorial.lua(00337),Act0 01 Tutorial Banters,,Voice,Voice,,"Seriously, you give up on the treasure?","Seriously, you give up on the treasure?",,,OK,,
3361,194283,Good! I knew your greed would get the better of you.,Data/Scenario/Banters_Tutorial.lua(00348),Act0 01 Tutorial Banters,,Voice,Voice,,Good! I knew your greed would get the better of you.,Good! I knew your greed would get the better of you.,,,OK,,
3362,194283,There is something about that voice. Something I can't quite place.,Data/Scenario/Banters_Tutorial.lua(00359),Act0 01 Tutorial Banters,,Victor Vran,Victor Vran,,There is something about that voice. Something I can't quite place.,There is something about that voice. Something I can't quite place.,,,OK,,
3363,194283,I've fought and slain many monsters in my line of work.,Data/Scenario/Banters_Tutorial.lua(00363),Act0 01 Tutorial Banters,,Victor Vran,Victor Vran,,I've fought and slain many monsters in my line of work.,I've fought and slain many monsters in my line of work.,,,OK,,
3364,196015,The ones that talk are  <emphasis>always the worst.,Data/Scenario/Banters_Tutorial.lua(00367),Act0 01 Tutorial Banters,,Victor Vran,Victor Vran,,The ones that talk are <emphasis>always the worst.,The ones that talk are  <emphasis>always the worst.,The ones that talk are  <emphasis>always the worst.,,OK,,
2869,194323,<surprised>There are survivors after all this time!,Data/Scenario/Banters_Hub.lua(00015),Act0 02 Victor Enters Hub,,Victor Vran,Victor Vran,,<surprised>There are survivors after all this time!,<surprised>There are survivors after all this time!,<surprised>There are survivors after all this time!,,OK,,
2870,194283,Castle Zagore still stands – a refuge from the horrors outside.,Data/Scenario/Banters_Hub.lua(00019),Act0 02 Victor Enters Hub,,Victor Vran,Victor Vran,,Castle Zagore still stands – a refuge from the horrors outside.,Castle Zagore still stands – a refuge from the horrors outside.,,,OK,,
2262,196015,"Welcome to Zagoravia, hunter! Thank you for answering our summons and bringing your sword to our cause.

Soon we will push back the enemy. If you hurry you will be rewarded.",Data/Conversations/Tzarina.lua(00014),Act1 01 Queen initial conversation,,Queen Katarina,Queen Katarina,,"Welcome to Zagoravia, hunter! Thank you for answering our summons and lending your sword to our cause.

Soon, with the help of more hunters, we will push back the enemy. You shall have to hurry if you want to earn your wage.","Welcome to Zagoravia, hunter! Thank you for answering our summons and bringing your sword to our cause.

Soon we will push back the enemy. If you hurry you will be rewarded.","Welcome to Zagoravia, hunter! Thank you for answering our summons and bringing your sword to our cause.

Soon we will push back the enemy. If you hurry you will be rewarded.",,OK,,
2263,194283,"Your Majesty, I would gladly see you to safety.",Data/Conversations/Tzarina.lua(00018),Act1 01 Queen initial conversation,,Victor Vran,Victor Vran,,"Your Majesty, I would gladly see you to safety.","Your Majesty, I would gladly see you to safety.",,,OK,,
2264,194283,It is not safety that we want. We are going to win this war and free my kingdom from the demons.,Data/Conversations/Tzarina.lua(00022),Act1 01 Queen initial conversation,,Queen Katarina,Queen Katarina,,It is not safety that we want. We are going to win this war and free my kingdom from the demons.,It is not safety that we want. We are going to win this war and free my kingdom from the demons.,,,OK,,
2265,194283,"No further help is coming, Your Majesty. What brought me here is the fate of a fellow hunter by the name of Adrian.",Data/Conversations/Tzarina.lua(00026),Act1 01 Queen initial conversation,,Victor Vran,Victor Vran,,"No further help is coming, Your Majesty. What brought me here is the fate of a fellow hunter by the name of Adrian.","No further help is coming, Your Majesty. What brought me here is the fate of a fellow hunter by the name of Adrian.",,,OK,,
2266,196015,You may believe no help is coming and have given up but we stand strong. <pause> But if it is your friend you seek you must go south - to the Royal Gardens. ,Data/Conversations/Tzarina.lua(00030),Act1 01 Queen initial conversation,,Queen Katarina,Queen Katarina,,You have already given up while we still stand strong. <pause>Very well. If it is your friend you seek you must go south - to the Royal Gardens. ,You may believe no help is coming and have given up but we stand strong. <pause> But if it is your friend you seek you must go south - to the Royal Gardens. ,You may believe no help is coming and have given up but we stand strong. <pause> But if it is your friend you seek you must go south - to the Royal Gardens. ,,OK,,
2267,194283,"Thank you, Your Majesty.",Data/Conversations/Tzarina.lua(00034),Act1 01 Queen initial conversation,,Victor Vran,Victor Vran,,"Thank you, Your Majesty.","Thank you, Your Majesty.",,,OK,,
2871,196015,The Queen is strong willed. It must be how she got this far.,Data/Scenario/Banters_Hub.lua(00031),Act1 02 Banter on Queen,,Victor Vran,Victor Vran,,The Queen is strong in will. It must be how she got this far.,The Queen is strong willed. It must be how she got this far.,The Queen is strong willed. It must be how she got this far.,,OK,,
2872,196015,But it changes nothing. The city is overrun.,Data/Scenario/Banters_Hub.lua(00035),Act1 02 Banter on Queen,,Victor Vran,Victor Vran,,This changes nothing. The city is overrun.,But it changes nothing. The city is overrun.,But it changes nothing. The city is overrun.,,OK,,
2165,196015,"I'm Damian the Alchemist. I can help you with useful supplies, like potions and bombs, and you can help me with your gold, he-he-he. We Alchemists are said to transmute gold into air, but it is all for the benefits of science! Take a look through my inventory, there’s not much demand from hunters these days.",Data/Conversations/Alchemist.lua(00017),Act1 021 Introducing the Alchemist,,Damian,Damian,,"I am Damian the Alchemist. I can help you with useful supplies, like potions and bombs, and you can help me with your gold, he-he-he. We Alchemists are said to transmute gold into air, but it is all for the benefits of science! Take a look through my inventory, there’s not much demand from hunters these days.","I'm Damian the Alchemist. I can help you with useful supplies, like potions and bombs, and you can help me with your gold, he-he-he. We Alchemists are said to transmute gold into air, but it is all for the benefits of science! Take a look through my inventory, there’s not much demand from hunters these days.","I'm Damian the Alchemist. I can help you with useful supplies, like potions and bombs, and you can help me with your gold, he-he-he. We Alchemists are said to transmute gold into air, but it is all for the benefits of science! Take a look through my inventory, there’s not much demand from hunters these days.",,OK,,
2192,194372,<sarcastic>Great! Another hunter comes to save the day! Maybe we stand a chance against the countless hordes now! Or maybe you'll die like all the others.,Data/Conversations/Guard.lua(00017),Act1 022 Sir Krum introduction,,Sir Krum,Sir Krum,,<sarcastic>Great! Another hunter comes to save the day! Maybe we stand a chance against the countless hordes now! Or maybe you'll die like all the others.,<sarcastic> Great! Another hunter comes to save the day! Maybe we stand a chance against the countless hordes now! Or maybe you'll die like all the others.,,,OK,,
2193,194283,My name is Victor Vran and I didn't expect this kind of warm welcome in Zagoravia. I am looking for a friend. I won't stay a minute longer after I find him.,Data/Conversations/Guard.lua(00021),Act1 022 Sir Krum introduction,,Victor Vran,Victor Vran,,My name is Victor Vran and I didn't expect this kind of warm welcome in Zagoravia. I am looking for a friend. I won't stay a minute longer after I find him.,My name is Victor Vran and I didn't expect this kind of warm welcome in Zagoravia. I am looking for a friend. I won't stay a minute longer after I find him.,,,OK,,
2194,194283,"Listen, Vran. I don't care. Just one rule - don't promise the impossible to Her Majesty.

Every day I endeavor to convince her to give up hope of saving this city. With you around, she will become even more determined to stay and die in this cursed castle. If this happens, I'll hold you personally responsible, you hear me?",Data/Conversations/Guard.lua(00025),Act1 022 Sir Krum introduction,,Sir Krum,Sir Krum,,"Listen, Vran. I don't care. Just one rule - don't promise the impossible to Her Majesty.

Every day I endeavor to convince her to give up hope of saving this city. With you around, she will become even more determined to stay and die in this cursed castle. If this happens, I'll hold you personally responsible, you hear me?","Listen, Vran. I don't care. Just one rule - don't promise the impossible to Her Majesty.

Every day I endeavor to convince her to give up hope of saving this city. With you around, she will become even more determined to stay and die in this cursed castle. If this happens, I'll hold you personally responsible, you hear me?",,,OK,,
3253,194283,I'm back! Did you miss me?,Data/Scenario/Banters_RoyalGardens.lua(00015),Act1 03 Royal Gardens Banter,,Voice,Voice,,I'm back! Did you miss me?,I'm back! Did you miss me?,,,OK,,
3254,194283,<laughter>I know you missed me!,Data/Scenario/Banters_RoyalGardens.lua(00019),Act1 03 Royal Gardens Banter,,Voice,Voice,,<laughter>I know you missed me!,<laughter>I know you missed me!,,,OK,,
3255,194283,Now that I think about it we weren't properly introduced.,Data/Scenario/Banters_RoyalGardens.lua(00030),Act1 03 Royal Gardens Banter,,Voice,Voice,,Now that I think about it we weren't properly introduced.,Now that I think about it we weren't properly introduced.,,,OK,,
3256,194283,"You can call me Voice. I'm currently without a body, so this seems to fit.",Data/Scenario/Banters_RoyalGardens.lua(00034),Act1 03 Royal Gardens Banter,,Voice,Voice,,"You can call me Voice. I'm currently without a body, so this seems to fit.","You can call me Voice. I'm currently without a body, so this seems to fit.",,,OK,,
3257,194283,Now what should I call you?,Data/Scenario/Banters_RoyalGardens.lua(00045),Act1 03 Royal Gardens Banter,,Voice,Voice,,Now what should I call you?,Now what should I call you?,,,OK,,
3258,194283,John... Nah you don't look like a John. Victor... well that's just stupid. Genady... No that doesn't suit you either...,Data/Scenario/Banters_RoyalGardens.lua(00049),Act1 03 Royal Gardens Banter,,Voice,Voice,,John... Nah you don't look like a John. Victor... well that's just stupid. Genady... No that doesn't suit you either...,John... Nah you don't look like a John. Victor... well that's just stupid. Genady... No that doesn't suit you either...,,,OK,,
3259,194283,"I know! I'll call you Vicky. Yes, that seems to fit perfectly.<laughter>",Data/Scenario/Banters_RoyalGardens.lua(00053),Act1 03 Royal Gardens Banter,,Voice,Voice,,"I know! I'll call you Vicky. Yes, that seems to fit perfectly.<laughter>","I know! I'll call you Vicky. Yes, that seems to fit perfectly.<laughter>",,,OK,,
3260,194283,"Look, Vicky, a maze. That looks fun, let's go there.",Data/Scenario/Banters_RoyalGardens.lua(00064),Act1 03 Royal Gardens Banter,,Voice,Voice,,"Look, Vicky, a maze. That looks fun, let's go there.","Look, Vicky, a maze. That looks fun, let's go there.",,,OK,,
3261,194409,"Now, can you find your way out?<laughter>",Data/Scenario/Banters_RoyalGardens.lua(00075),Act1 03 Royal Gardens Banter,,Voice,Voice,,"Now, can you find your way out?<laughter>","Now, can find your way out?<laughter>",,,OK,,
3262,194283,"Hey, that's cheating! NO JUMPING!",Data/Scenario/Banters_RoyalGardens.lua(00086),Act1 03 Royal Gardens Banter,,Voice,Voice,,"Hey, that's cheating! NO JUMPING!","Hey, that's cheating! NO JUMPING!",,,OK,,
3263,194372,"Vicky, this is such a fun place full of ancient things, terrible things, things that go KABOOM!<laughter>",Data/Scenario/Banters_RoyalGardens.lua(00097),Act1 03 Royal Gardens Banter,,Voice,Voice,,"Vicky, this is such a fun place full of ancient things, terrible things, things that go KABOOM!<laughter>","Vicky, this is such a fun place full of ancient things, terrible things, things that go KABOOM! <laughter>",,,OK,,
3264,194283,Too bad that you can't go inside. Perhaps when you are a little bit taller.,Data/Scenario/Banters_RoyalGardens.lua(00101),Act1 03 Royal Gardens Banter,,Voice,Voice,,Too bad that you can't go inside. Perhaps when you are a little bit taller.,Too bad that you can't go inside. Perhaps when you are a little bit taller.,,,OK,,
3265,196015,"Riddle me this, Vicky! What has large fangs, acid breath and 4000 legs?",Data/Scenario/Banters_RoyalGardens.lua(00112),Act1 03 Royal Gardens Banter,,Voice,Voice,,"Riddle me this, Vicky! What has large fangs, acid breath and has 4000 legs?","Riddle me this, Vicky! What has large fangs, acid breath and 4000 legs?","Riddle me this, Vicky! What has large fangs, acid breath and 4000 legs?",,OK,,
3266,194283,Go inside and you'll find out!<laughter>,Data/Scenario/Banters_RoyalGardens.lua(00116),Act1 03 Royal Gardens Banter,,Voice,Voice,,Go inside and you'll find out!<laughter>,Go inside and you'll find out!<laughter>,,,OK,,
3267,194283,Checkmate!<laughter>,Data/Scenario/Banters_RoyalGardens.lua(00127),Act1 03 Royal Gardens Banter,,Voice,Voice,,Checkmate!<laughter>,Checkmate!<laughter>,,,OK,,
3268,194283,"Oh, I sense something young and delicious up ahead.",Data/Scenario/Banters_RoyalGardens.lua(00138),Act1 03 Royal Gardens Banter,,Voice,Voice,,"Oh, I sense something young and delicious up ahead.","Oh, I sense something young and delicious up ahead.",,,OK,,
3269,194283,I’ll go introduce myself!,Data/Scenario/Banters_RoyalGardens.lua(00142),Act1 03 Royal Gardens Banter,,Voice,Voice,,I’ll go introduce myself!,I’ll go introduce myself!,,,OK,,
3270,194283,"Don’t be jealous, Vicky! I’ll be back.<laughter>",Data/Scenario/Banters_RoyalGardens.lua(00146),Act1 03 Royal Gardens Banter,,Voice,Voice,,"Don’t be jealous, Vicky! I’ll be back.<laughter>","Don’t be jealous, Vicky! I’ll be back.<laughter>",,,OK,,
3283,194283,The smell hits you right away.,Data/Scenario/Banters_RoyalGardens_Crypt.lua(00015),Act1 03-1 Banters_RoyalGardens_Crypt,,Victor Vran,Victor Vran,,The smell hits you right away.,The smell hits you right away.,,,OK,,
3284,194283,Not the stale dry smell of a tomb.,Data/Scenario/Banters_RoyalGardens_Crypt.lua(00019),Act1 03-1 Banters_RoyalGardens_Crypt,,Victor Vran,Victor Vran,,Not the stale dry smell of a tomb.,Not the stale dry smell of a tomb.,,,OK,,
3285,194283,No this is another all too familiar smell.,Data/Scenario/Banters_RoyalGardens_Crypt.lua(00023),Act1 03-1 Banters_RoyalGardens_Crypt,,Victor Vran,Victor Vran,,No this is another all too familiar smell.,No this is another all too familiar smell.,,,OK,,
3286,194283,The smell of rotting flesh.,Data/Scenario/Banters_RoyalGardens_Crypt.lua(00027),Act1 03-1 Banters_RoyalGardens_Crypt,,Victor Vran,Victor Vran,,The smell of rotting flesh.,The smell of rotting flesh.,,,OK,,
3287,194283,Another dead body. Could that be Adrian?,Data/Scenario/Banters_RoyalGardens_Crypt.lua(00038),Act1 03-1 Banters_RoyalGardens_Crypt,,Victor Vran,Victor Vran,,Another dead body. Could that be Adrian?,Another dead body. Could that be Adrian?,,,OK,,
3288,194283,"One of ours has fallen here, but it isn’t Adrian.",Data/Scenario/Banters_RoyalGardens_Crypt.lua(00049),Act1 03-1 Banters_RoyalGardens_Crypt,,Victor Vran,Victor Vran,,"One of ours has fallen here, but it isn’t Adrian.","One of ours has fallen here, but it isn’t Adrian.",,,OK,,
3289,194283,"I will cleanse this tomb so you can rest in peace, brother.",Data/Scenario/Banters_RoyalGardens_Crypt.lua(00053),Act1 03-1 Banters_RoyalGardens_Crypt,,Victor Vran,Victor Vran,,"I will cleanse this tomb so you can rest in peace, brother.","I will cleanse this tomb so you can rest in peace, brother.",,,OK,,
3290,196015,The death of a hunter is like the death of a brother or sister.,Data/Scenario/Banters_RoyalGardens_Crypt.lua(00064),Act1 03-1 Banters_RoyalGardens_Crypt,,Victor Vran,Victor Vran,,A death of a hunter is often regarded as a death in the family by other hunters.,The death of a hunter is like the death of a brother or sister.,The death of a hunter is like the death of a brother or sister.,,OK,,
3291,196015,We mourn and raise a toast to celebrate the deeds and lives of those we lose.,Data/Scenario/Banters_RoyalGardens_Crypt.lua(00068),Act1 03-1 Banters_RoyalGardens_Crypt,,Victor Vran,Victor Vran,,We mourn and raise a toast to celebrate the deeds and lives of those we lost.,We mourn and raise a toast to celebrate the deeds and lives of those we lose.,We mourn and raise a toast to celebrate the deeds and lives of those we lose.,,OK,,
3292,194283,Over here! Help!,Data/Scenario/Banters_RoyalGardens_Crypt.lua(00079),Act1 03-1 Banters_RoyalGardens_Crypt,,Private Stash,Private Stash,,Over here! Help!,Over here! Help!,,,OK,,
2251,194283,"Thank the Gods, you came to save me! I was on patrol with some of the hunters to carry their provisions and trophies. We were attacked and I made a tactical retreat.",Data/Conversations/Stash.lua(00014),Act1 03-11 Meeting Private Stash in Royal Gardens Crypt,,Private Stash,Private Stash,,"Thank the Gods, you came to save me! I was on patrol with some of the hunters to carry their provisions and trophies. We were attacked and I made a tactical retreat.","Thank the Gods, you came to save me! I was on patrol with some of the hunters to carry their provisions and trophies. We were attacked and I made a tactical retreat.",,,OK,,
2252,194283,You just ran and left the hunters to die?,Data/Conversations/Stash.lua(00018),Act1 03-11 Meeting Private Stash in Royal Gardens Crypt,,Victor Vran,Victor Vran,,You just ran and left the hunters to die?,You just ran and left the hunters to die?,,,OK,,
2253,196977,"Well, you see, I’m a coward and that has kept me alive in this hell. I was sure that someone would come along to rescue me. So, the coast is clear? Can I get back home?",Data/Conversations/Stash.lua(00022),Act1 03-11 Meeting Private Stash in Royal Gardens Crypt,,Private Stash,Private Stash,,"Well, you see, I’m a coward and that has kept me alive in this hell. I was sure that someone would come along to rescue me. So is the coast clear? Can I get back home?","Well, you see, I’m a coward and that has kept me alive in this hell. I was sure that someone would come along to rescue me. So is the coast clear? Can I get back home?","Well, you see, I’m a coward and that has kept me alive in this hell. I was sure that someone would come along to rescue me. So, the coast is clear? Can I get back home?",,OK,,
2254,194283,Even a coward's life will feed the evil brewing here. I’ve cleared the way to the castle. You can go.,Data/Conversations/Stash.lua(00026),Act1 03-11 Meeting Private Stash in Royal Gardens Crypt,,Victor Vran,Victor Vran,,Even a coward's life will feed the evil brewing here. I’ve cleared the way to the castle. You can go.,Even a coward's life will feed the evil brewing here. I’ve cleared the way to the castle. You can go.,,,OK,,
2255,194283,"Oh, thank you, thank you, thank you! I promise I’ll find a way to repay you.",Data/Conversations/Stash.lua(00030),Act1 03-11 Meeting Private Stash in Royal Gardens Crypt,,Private Stash,Private Stash,,"Oh, thank you, thank you, thank you! I promise I’ll find a way to repay you.","Oh, thank you, thank you, thank you! I promise I’ll find a way to repay you.",,,OK,,
3293,194283,"You know, I used to be a hunter like you until I took an arrow to the knee!",Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00015),Act1 03-2 Banters_RoyalGardens_Crypt2,,Voice,Voice,,"You know, I used to be a hunter like you until I took an arrow to the knee!","You know, I used to be a hunter like you until I took an arrow to the knee!",,,OK,,
3294,194283,"<laughter>I'm just messing with you, Vicky!",Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00022),Act1 03-2 Banters_RoyalGardens_Crypt2,,Voice,Voice,,"<laughter>I'm just messing with you, Vicky!","<laughter>I'm just messing with you, Vicky!",,,OK,,
3295,194283,I'm way too witty to be a hunter.,Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00026),Act1 03-2 Banters_RoyalGardens_Crypt2,,Voice,Voice,,I'm way too witty to be a hunter.,I'm way too witty to be a hunter.,,,OK,,
3296,194283,Wait! <sniffing>I smell something hidden. Treasure!,Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00037),Act1 03-2 Banters_RoyalGardens_Crypt2,,Voice,Voice,,Wait! <sniffing>I smell something hidden. Treasure!,Wait! <sniffing>I smell something hidden. Treasure!,,,OK,,
3297,194283,"Come on, Vicky! Go get it!",Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00041),Act1 03-2 Banters_RoyalGardens_Crypt2,,Voice,Voice,,"Come on, Vicky! Go get it!","Come on, Vicky! Go get it!",,,OK,,
3298,194283,"What did you get, what did you get?",Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00052),Act1 03-2 Banters_RoyalGardens_Crypt2,,Voice,Voice,,"What did you get, what did you get?","What did you get, what did you get?",,,OK,,
3299,194283,"Ooh, shiny!",Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00059),Act1 03-2 Banters_RoyalGardens_Crypt2,,Voice,Voice,,"Ooh, shiny!","Ooh, shiny!",,,OK,,
3300,194283,"I sense it nearby - a treasure chest filled with shiny, shiny loot!",Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00070),Act1 03-2 Banters_RoyalGardens_Crypt2,,Voice,Voice,,"I sense it nearby - a treasure chest filled with shiny, shiny loot!","I sense it nearby - a treasure chest filled with shiny, shiny loot!",,,OK,,
3301,194283,"Come on, search! I know you want it!",Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00074),Act1 03-2 Banters_RoyalGardens_Crypt2,,Voice,Voice,,"Come on, search! I know you want it!","Come on, search! I know you want it!",,,OK,,
3302,194283,"Ooh, who's that glowing, blue fellow?",Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00085),Act1 03-2 Banters_RoyalGardens_Crypt2,,Voice,Voice,,"Ooh, who's that glowing, blue fellow?","Ooh, who's that glowing, blue fellow?",,,OK,,
3303,194283,"The day is done, and the darkness",Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00090),Act1 03-2 Banters_RoyalGardens_Crypt2,,Tzar Borimir,Tzar Borimir,,"The day is done, and the darkness","The day is done, and the darkness",,,OK,,
3304,194283,"Falls from the wings of night, ",Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00095),Act1 03-2 Banters_RoyalGardens_Crypt2,,Tzar Borimir,Tzar Borimir,,"Falls from the wings of night, ","Falls from the wings of night, ",,,OK,,
3305,194283,As a feather is wafted downward,Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00100),Act1 03-2 Banters_RoyalGardens_Crypt2,,Tzar Borimir,Tzar Borimir,,As a feather is wafted downward,As a feather is wafted downward,,,OK,,
3306,194283,From an eagle in his flight.,Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00105),Act1 03-2 Banters_RoyalGardens_Crypt2,,Tzar Borimir,Tzar Borimir,,From an eagle in his flight.,From an eagle in his flight.,,,OK,,
3307,194283,Wait! Don't go! Was it something I said?,Data/Scenario/Banters_RoyalGardens_Crypt2.lua(00116),Act1 03-2 Banters_RoyalGardens_Crypt2,,Voice,Voice,,Wait! Don't go! Was it something I said?,Wait! Don't go! Was it something I said?,,,OK,,
2209,194283,And here I thought I was the last living hunter in this damned city.,Data/Conversations/Nadezhda.lua(00014),Act1 04 Meeting Irene Conversation,,Irene,Irene,,And here I thought I was the last living hunter in this damned city.,And here I thought I was the last living hunter in this damned city.,,,OK,,
2210,194283,Victor Vran. Just arrived. Don't plan on staying long.,Data/Conversations/Nadezhda.lua(00018),Act1 04 Meeting Irene Conversation,,Victor Vran,Victor Vran,,Victor Vran. Just arrived. Don't plan on staying long.,Victor Vran. Just arrived. Don't plan on staying long.,,,OK,,
