ID,Revision,Text,Location,Section,Context,Actor,Voice Actor,Old Revision,Old Text,Old Translation,New Translation,Gender,Status,Warnings,Non-critical warnings,Lua Revision: 200231 Assets Revision: 33787
3089,194283,Didn't you like that chap better when he recited nonsensical poetry to you?,Data/Scenario/Banters_PoorNeighborhood_BansheeMiniBoss.lua(00105),Act2 23 The Voice sarcastic remark on Tzar Borimir,,Voice,Voice,,Didn't you like that chap better when he recited nonsensical poetry to you?,Didn't you like that chap better when he recited nonsensical poetry to you?,,,OK,,
3090,196015,"Tad too arrogant for a thousand year old corpse, I would say.",Data/Scenario/Banters_PoorNeighborhood_BansheeMiniBoss.lua(00109),Act2 23 The Voice sarcastic remark on Tzar Borimir,,Voice,Voice,,"Tad too arrogant for a thousand years old corpse, I would say.","Tad too arrogant for a thousand year old corpse, I would say.","Tad too arrogant for a thousand year old corpse, I would say.",,OK,,
3308,194283,Spiders. Why does it have to be spiders!,Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00015),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Victor Vran,Victor Vran,,Spiders. Why does it have to be spiders!,Spiders. Why does it have to be spiders!,,,OK,,
3309,194283,Lava Creepers. Very dangerous!,Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00019),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,Lava Creepers. Very dangerous!,Lava Creepers. Very dangerous!,,,OK,,
3310,194323,"Oh, look at all those spider eggs.",Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00030),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,"Oh, look at all those spider eggs.","Oh, look at all those spider eggs.",,,OK,,
3311,194283,I wonder how many there are?,Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00034),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,I wonder how many there are?,I wonder how many there are?,,,OK,,
3312,194283,"Let's count them! One, two, three, four, five, six, seven, eight, nine, ten...",Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00039),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,"Let's count them! One, two, three, four, five, six, seven, eight, nine, ten...","Let's count them! One, two, three, four, five, six, seven, eight, nine, ten...",,,OK,,
3313,194283,"fifty seven, fifty eight, fifty nine...",Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00051),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,"fifty seven, fifty eight, fifty nine...","fifty seven, fifty eight, fifty nine...",,,OK,,
3314,194283,"Ah, you made me lose count. Now I have to start all over again.",Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00055),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,"Ah, you made me lose count. Now I have to start all over again.","Ah, you made me lose count. Now I have to start all over again.",,,OK,,
3315,194283,"One, two, three, four, five, six, seven, eight, nine, ten...",Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00060),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,"One, two, three, four, five, six, seven, eight, nine, ten...","One, two, three, four, five, six, seven, eight, nine, ten...",,,OK,,
3316,194283,"Four hundred forty seven, four hundred forty eight, four hundred forty nine, four hundred fifty, four hundred fifty one, four hundred fifty two and four hundred fifty three.",Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00071),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,"Four hundred forty seven, four hundred forty eight, four hundred forty nine, four hundred fifty, four hundred fifty one, four hundred fifty two and four hundred fifty three.","Four hundred forty seven, four hundred forty eight, four hundred forty nine, four hundred fifty, four hundred fifty one, four hundred fifty two and four hundred fifty three.",,,OK,,
3317,194372,Let's see... <mumbling>four hundred and fifty three multiplied by eight...,Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00075),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,Let's see... <mumbling>four hundred and fifty three multiplied by eight...,Let's see... <mumbling> four hundred and fifty three multiplied by eight...,,,OK,,
3318,194283,"That's a grand total of three thousand, six hundred and twenty four legs.",Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00079),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,"That's a grand total of three thousand, six hundred and twenty four legs.","That's a grand total of three thousand, six hundred and twenty four legs.",,,OK,,
3319,194283,Impressive!,Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00083),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,Impressive!,Impressive!,,,OK,,
3320,194372,<loud>KABOOM!<laughter>,Data/Scenario/Banters_RoyalGardens_SpiderMiniBoss.lua(00094),Act2 24 Banters_RoyalGardens_SpiderMiniBoss,,Voice,Voice,,<loud>KABOOM!<laughter>,<loud> KABOOM! <laughter>,,,OK,,
3140,196015,Vail! The ancient corruption walks once again.,Data/Scenario/Banters_RichCemetery_LichMiniBoss.lua(00015),Act2 25 Banters_RichCemetery_LichMiniBoss,,Victor Vran,Victor Vran,,The ancient corruption walks once again... Vail!,Vail! The ancient corruption walks once again.,Vail! The ancient corruption walks once again.,,OK,,
3141,194283,I must follow his soul to find the phylactery.,Data/Scenario/Banters_RichCemetery_LichMiniBoss.lua(00026),Act2 25 Banters_RichCemetery_LichMiniBoss,,Victor Vran,Victor Vran,,I must follow his soul to find the phylactery.,I must follow his soul to find the phylactery.,,,OK,,
3142,194283,There it is. I have to destroy this phylactery!,Data/Scenario/Banters_RichCemetery_LichMiniBoss.lua(00037),Act2 25 Banters_RichCemetery_LichMiniBoss,,Victor Vran,Victor Vran,,There it is. I have to destroy this phylactery!,There it is. I have to destroy this phylactery!,,,OK,,
3143,194283,"Oh, I've always wanted to meet Vail. His work is quite inspiring.",Data/Scenario/Banters_RichCemetery_LichMiniBoss.lua(00048),Act2 25 Banters_RichCemetery_LichMiniBoss,,Voice,Voice,,"Oh, I've always wanted to meet Vail. His work is quite inspiring.","Oh, I've always wanted to meet Vail. His work is quite inspiring.",,,OK,,
3144,196015,"You would never guess half the things you can do with a carcass, let alone with hundreds of them. This bloke has quite the imagination, yes.",Data/Scenario/Banters_RichCemetery_LichMiniBoss.lua(00052),Act2 25 Banters_RichCemetery_LichMiniBoss,,Voice,Voice,,"You would never guess half the things you can do with a carcass, let alone with hundreds of those. This bloke has quite the imagination, yes.","You would never guess half the things you can do with a carcass, let alone with hundreds of them. This bloke has quite the imagination, yes.","You would never guess half the things you can do with a carcass, let alone with hundreds of them. This bloke has quite the imagination, yes.",,OK,,
2864,194372,Spiders. <sigh>Here we go again...,Data/Scenario/Banters_DungeonSpiderBoss.lua(00015),Act2 26 Banters_DungeonSpiderBoss,,Victor Vran,Victor Vran,,Spiders. <sigh>Here we go again...,Spiders. <sigh> Here we go again...,Spiders. <sigh>Here we go again...,,OK,,
2865,196015,<excited>Marvelous! IT’S ABSOLUTELY MARVELOUS!,Data/Scenario/Banters_DungeonSpiderBoss.lua(00026),Act2 26 Banters_DungeonSpiderBoss,,Voice,Voice,,<excited>Marvelous! IT’S FREAKING MARVELOUS!,<excited>Marvelous! IT’S ABSOLUTELY MARVELOUS!,<excited>Marvelous! IT’S ABSOLUTELY MARVELOUS!,,OK,,
2866,194283,Some sport you are! The poor bugger was on his back!,Data/Scenario/Banters_DungeonSpiderBoss.lua(00037),Act2 26 Banters_DungeonSpiderBoss,,Voice,Voice,,Some sport you are! The poor bugger was on his back!,Some sport you are! The poor bugger was on his back!,,,OK,,
2867,194323,"Yes, yes, sure, just waltz into its lair uninvited and start trashing the place!",Data/Scenario/Banters_DungeonSpiderBoss.lua(00048),Act2 26 Banters_DungeonSpiderBoss,,Voice,Voice,,"Yes, yes, sure, just waltz into its lair uninvited and start trashing the place!","Yes, yes, sure, just waltz into its lair uninvited and start trashing the place!",,,OK,,
2868,194283,"And so, our valiant hero has once again emerged victorious, slaying demonic spiders and defenseless stone columns alike, all in the name of better loot...",Data/Scenario/Banters_DungeonSpiderBoss.lua(00059),Act2 26 Banters_DungeonSpiderBoss,,Voice,Voice,,"And so, our valiant hero has once again emerged victorious, slaying demonic spiders and defenseless stone columns alike, all in the name of better loot...","And so, our valiant hero has once again emerged victorious, slaying demonic spiders and defenseless stone columns alike, all in the name of better loot...",,,OK,,
3017,194283,"Oh my, vampires!",Data/Scenario/Banters_MarketPlace.lua(00015),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,"Oh my, vampires!","Oh my, vampires!",,,OK,,
3018,194283,"Don't worry, if they don't sparkle, you should be safe.",Data/Scenario/Banters_MarketPlace.lua(00019),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,"Don't worry, if they don't sparkle, you should be safe.","Don't worry, if they don't sparkle, you should be safe.",,,OK,,
3019,194283,"On second thought, those vampires seem more formidable than the monsters you've faced before.",Data/Scenario/Banters_MarketPlace.lua(00030),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,"On second thought, those vampires seem more formidable than the monsters you've faced before.","On second thought, those vampires seem more formidable than the monsters you've faced before.",,,OK,,
3020,194283,Are you sure you are up to the challenge?,Data/Scenario/Banters_MarketPlace.lua(00034),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,Are you sure you are up to the challenge?,Are you sure you are up to the challenge?,,,OK,,
3021,196015,"We wouldn't want you to end up like your buddy Adrian, would we?",Data/Scenario/Banters_MarketPlace.lua(00038),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,"We wouldn't want you to end like your buddy Adrian, would we?","We wouldn't want you to end up like your buddy Adrian, would we?","We wouldn't want you to end up like your buddy Adrian, would we?",,OK,,
3022,194283,"Oh, look, a circus! I've always loved circus performances!",Data/Scenario/Banters_MarketPlace.lua(00049),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,"Oh, look, a circus! I've always loved circus performances!","Oh, look, a circus! I've always loved circus performances!",,,OK,,
3023,194283,"In fact, Zagoravia is one big circus right now.",Data/Scenario/Banters_MarketPlace.lua(00053),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,"In fact, Zagoravia is one big circus right now.","In fact, Zagoravia is one big circus right now.",,,OK,,
3024,194283,All kinds of freaks and sights presented to the eager audience. In this case - me.,Data/Scenario/Banters_MarketPlace.lua(00057),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,All kinds of freaks and sights presented to the eager audience. In this case - me.,All kinds of freaks and sights presented to the eager audience. In this case - me.,,,OK,,
3025,194283,"And your role is to play the clown, don't you think, Victor?",Data/Scenario/Banters_MarketPlace.lua(00061),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,"And your role is to play the clown, don't you think, Victor?","And your role is to play the clown, don't you think, Victor?",,,OK,,
3026,194283,I heard an entity called Apocalypse resides in this cave.,Data/Scenario/Banters_MarketPlace.lua(00072),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,I heard an entity called Apocalypse resides in this cave.,I heard an entity called Apocalypse resides in this cave.,,,OK,,
3027,195942,Nice!,Data/Scenario/Banters_MarketPlace.lua(00076),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,Cool!,Cool!,Nice!,,OK,,
3028,194283,Can you smell it? Something stinks!,Data/Scenario/Banters_MarketPlace.lua(00087),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,Can you smell it? Something stinks!,Can you smell it? Something stinks!,,,OK,,
3029,196015,Maybe the conspiracy that you think surrounds Zagoravia?,Data/Scenario/Banters_MarketPlace.lua(00091),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,Maybe the whole conspiracy that you imagine for Zagoravia?,Maybe the conspiracy that you think surrounds Zagoravia?,Maybe the conspiracy that you think surrounds Zagoravia?,,OK,,
3030,196015,"Oh, nevermind, it's only the sewer shaft over there!",Data/Scenario/Banters_MarketPlace.lua(00095),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,"Oh, my bad, it is only the sewer shaft over there!","Oh, nevermind, it's only the sewer shaft over there!","Oh, nevermind, it's only the sewer shaft over there!",,OK,,
3031,194283,"Are you lost, Victor? There is nothing interesting in this direction.",Data/Scenario/Banters_MarketPlace.lua(00106),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,"Are you lost, Victor? There is nothing interesting in this direction.","Are you lost, Victor? There is nothing interesting in this direction.",,,OK,,
3032,194283,Turn back and let's go see the circus!,Data/Scenario/Banters_MarketPlace.lua(00110),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,Turn back and let's go see the circus!,Turn back and let's go see the circus!,,,OK,,
3033,194283,"Good, you've crossed running water!",Data/Scenario/Banters_MarketPlace.lua(00121),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,"Good, you've crossed running water!","Good, you've crossed running water!",,,OK,,
3034,194283,Those nasty-nasty vampires can't get you now. Right?,Data/Scenario/Banters_MarketPlace.lua(00125),Act2 26-1 Banters_MarketPlace,,Voice,Voice,,Those nasty-nasty vampires can't get you now. Right?,Those nasty-nasty vampires can't get you now. Right?,,,OK,,
3046,194283,"Never have I set foot in a more unnatural place.  I’ve grown used to rot and decay, but this… ice and snow in this season?",Data/Scenario/Banters_MarketPlace_SnowCave.lua(00015),Act2 27 Banters_MarketPlace_SnowCave,,Victor Vran,Victor Vran,,"Never have I set foot in a more unnatural place.  I’ve grown used to rot and decay, but this… ice and snow in this season?","Never have I set foot in a more unnatural place.  I’ve grown used to rot and decay, but this… ice and snow in this season?",,,OK,,
3047,194283,The cold is cutting through to my bones. Yet it is nothing compared to the chill of anticipating the demon that sucked the warmth out of this place.,Data/Scenario/Banters_MarketPlace_SnowCave.lua(00026),Act2 27 Banters_MarketPlace_SnowCave,,Victor Vran,Victor Vran,,The cold is cutting through to my bones. Yet it is nothing compared to the chill of anticipating the demon that sucked the warmth out of this place.,The cold is cutting through to my bones. Yet it is nothing compared to the chill of anticipating the demon that sucked the warmth out of this place.,,,OK,,
3653,194959,"Those frozen soldiers, they look so chic! I tell you, Victor, someone here has a taste for modern art!",Data/Scenario/Banters_MarketPlace_SnowCave.lua(00037),Act2 27 Banters_MarketPlace_SnowCave,,Voice,Voice,,,,"Those frozen soldiers, they look so chic! I tell you, Victor, someone here has a taste for modern art!",,OK,,
3654,194959,"Take care to get frozen in a more dynamic pose when you die, would you?",Data/Scenario/Banters_MarketPlace_SnowCave.lua(00041),Act2 27 Banters_MarketPlace_SnowCave,,Voice,Voice,,,,"Take care to get frozen in a more dynamic pose when you die, would you?",,OK,,
3035,194283,"Ladies and gentlemen, welcome to the Gauntlet!",Data/Scenario/Banters_MarketPlace_GravediggerCellar.lua(00015),Act2 27-1 Banters_MarketPlace_GravediggerCellar,,Voice,Voice,,"Ladies and gentlemen, welcome to the Gauntlet!","Ladies and gentlemen, welcome to the Gauntlet!",,,OK,,
3036,194283,"Let's hear it for Victor Vran, a hunter of some renown, who will brave the Gauntlet and try to make it to the end!",Data/Scenario/Banters_MarketPlace_GravediggerCellar.lua(00019),Act2 27-1 Banters_MarketPlace_GravediggerCellar,,Voice,Voice,,"Let's hear it for Victor Vran, a hunter of some renown, who will brave the Gauntlet and try to make it to the end!","Let's hear it for Victor Vran, a hunter of some renown, who will brave the Gauntlet and try to make it to the end!",,,OK,,
3037,196015,"I can already hear the crowd cheering for you, Victor. Oh wait, are those crickets?",Data/Scenario/Banters_MarketPlace_GravediggerCellar.lua(00023),Act2 27-1 Banters_MarketPlace_GravediggerCellar,,Voice,Voice,,"I can already hear the crowd cheering for you, Victor. Or wait, are those crickets?","I can already hear the crowd cheering for you, Victor. Oh wait, are those crickets?","I can already hear the crowd cheering for you, Victor. Oh wait, are those crickets?",,OK,,
3038,194283,"Ladies and gentlemen, it looked close for a while, but Victor made it through the Gauntlet more or less intact.",Data/Scenario/Banters_MarketPlace_GravediggerCellar.lua(00034),Act2 27-1 Banters_MarketPlace_GravediggerCellar,,Voice,Voice,,"Ladies and gentlemen, it looked close for a while, but Victor made it through the Gauntlet more or less intact.","Ladies and gentlemen, it looked close for a while, but Victor made it through the Gauntlet more or less intact.",,,OK,,
3039,194372,"<high pitch>Hooray! Marry me, Victor!",Data/Scenario/Banters_MarketPlace_GravediggerCellar.lua(00038),Act2 27-1 Banters_MarketPlace_GravediggerCellar,,Voice,Voice,,"<high pitch>Hooray! Marry me, Victor!","<high pitch> Hooray! Marry me, Victor!",,,OK,,
3040,194283,"Thank you, thank you! He'll be here all week!",Data/Scenario/Banters_MarketPlace_GravediggerCellar.lua(00042),Act2 27-1 Banters_MarketPlace_GravediggerCellar,,Voice,Voice,,"Thank you, thank you! He'll be here all week!","Thank you, thank you! He'll be here all week!",,,OK,,
3041,194283,"In times of old, this facility was dedicated to reeducating the most dangerous killers in the lands.",Data/Scenario/Banters_MarketPlace_PrisonDungeon.lua(00015),Act2 27-2 Banters_MarketPlace_PrisonDungeon,,Voice,Voice,,"In times of old, this facility was dedicated to reeducating the most dangerous killers in the lands.","In times of old, this facility was dedicated to reeducating the most dangerous killers in the lands.",,,OK,,
3042,194372,"<sinister>Murderers, rapists and madmen. They were all transformed in the reformatory. Transformed indeed.",Data/Scenario/Banters_MarketPlace_PrisonDungeon.lua(00019),Act2 27-2 Banters_MarketPlace_PrisonDungeon,,Voice,Voice,,"<sinister>Murderers, rapists and madmen. They were all transformed in the reformatory. Transformed indeed.","<sinister> Murderers, rapists and madmen. They were all transformed in the reformatory. Transformed indeed.",,,OK,,
3043,194323,The sewers were constructed to reduce the threat of pestilence and disease.,Data/Scenario/Banters_MarketPlace_SewerDungeon.lua(00015),Act2 27-3 Banters_MarketPlace_SewerDungeon,,Victor Vran,Victor Vran,,The sewers were constructed to reduce the threat of pestilence and disease.,The sewers were constructed to reduce the threat of pestilence and disease.,,,OK,,
3044,194283,"Unfortunately, they became the breeding grounds for rats that spread the Red Plague two decades ago.",Data/Scenario/Banters_MarketPlace_SewerDungeon.lua(00019),Act2 27-3 Banters_MarketPlace_SewerDungeon,,Victor Vran,Victor Vran,,"Unfortunately, they became the breeding grounds for rats that spread the Red Plague two decades ago.","Unfortunately, they became the breeding grounds for rats that spread the Red Plague two decades ago.",,,OK,,
3045,194283,Let's find out what kind of rats live here now.,Data/Scenario/Banters_MarketPlace_SewerDungeon.lua(00023),Act2 27-3 Banters_MarketPlace_SewerDungeon,,Victor Vran,Victor Vran,,Let's find out what kind of rats live here now.,Let's find out what kind of rats live here now.,,,OK,,
3048,194283,"Welcome, hunter, to the home of the Collector. I trust you've already met his pets outside.",Data/Scenario/Banters_MarketPlace_TrapDungeon.lua(00015),Act2 27-4 Banters_MarketPlace_TrapDungeon,,Voice,Voice,,"Welcome, hunter, to the home of the Collector. I trust you've already met his pets outside.","Welcome, hunter, to the home of the Collector. I trust you've already met his pets outside.",,,OK,,
3049,194283,"Exotic beasts, curios from faraway lands, pictures of cats; he collected them all.",Data/Scenario/Banters_MarketPlace_TrapDungeon.lua(00019),Act2 27-4 Banters_MarketPlace_TrapDungeon,,Voice,Voice,,"Exotic beasts, curios from faraway lands, pictures of cats; he collected them all.","Exotic beasts, curios from faraway lands, pictures of cats; he collected them all.",,,OK,,
3050,194283,"Really dedicated to his hobbies, the Collector is. I hear he's into collecting eyes right now.",Data/Scenario/Banters_MarketPlace_TrapDungeon.lua(00023),Act2 27-4 Banters_MarketPlace_TrapDungeon,,Voice,Voice,,"Really dedicated to his hobbies, the Collector is. I hear he's into collecting eyes right now.","Really dedicated to his hobbies, the Collector is. I hear he's into collecting eyes right now.",,,OK,,
3648,194959,"Apocalypse, the Demon Wraith, used to be held prisoner in this forsaken place, slowly draining all of its energies away to sustain its ever-burning wrath.

But it seems its master has already unleashed the hungering monstrosity.",Data/Conversations/TzarVladimir.lua(00063),Act2 28 Tzar Bormimir reveals the Apocalypse demon left to attack the castle,,Tzar Borimir,Tzar Borimir,,,,"Apocalypse, the Demon Wraith, used to be held prisoner in this forsaken place, slowly draining all of its energies away to sustain its ever-burning wrath.

But it seems its master has already unleashed the hungering monstrosity.",,OK,,
2300,196015,"Apocalypse flew towards the castle. I fear that it is moving in for an attack against the survivors.

Make haste to castle Zagore, hunter. Save my legacy. Save Zagoravia!",Data/Conversations/TzarVladimir.lua(00067),Act2 28 Tzar Bormimir reveals the Apocalypse demon left to attack the castle,,Tzar Borimir,Tzar Borimir,,"Apocalypse flew away towards the castle. I fear that it is moving in for an attack against the survivors.

Make haste to castle Zagore, hunter. Save my legacy. Save Zagoravia!","Apocalypse flew towards the castle. I fear that it is moving in for an attack against the survivors.

Make haste to castle Zagore, hunter. Save my legacy. Save Zagoravia!","Apocalypse flew towards the castle. I fear that it is moving in for an attack against the survivors.

Make haste to castle Zagore, hunter. Save my legacy. Save Zagoravia!",,OK,,
3650,194959,Everyone is still alive. Good.,Data/Scenario/Banters_Hub.lua(00047),Act2 28-1 Banter in hub before battle,,Victor Vran,Victor Vran,,,,Everyone is still alive. Good.,,OK,,
3651,196015,At least there will be someone to patch me up after I'm done. Or bury my remains.,Data/Scenario/Banters_Hub.lua(00051),Act2 28-1 Banter in hub before battle,,Victor Vran,Victor Vran,,At least there will be someone to patch me up after I'm done. Or probably bury my remains.,At least there will be someone to patch me up after I'm done. Or bury my remains.,At least there will be someone to patch me up after I'm done. Or bury my remains.,,OK,,
3652,194959,Over there! On the balcony! Help!,Data/Scenario/Banters_Hub.lua(00055),Act2 28-1 Banter in hub before battle,,Private Stash,Private Stash,,,,Over there! On the balcony! Help!,,OK,,
2301,194283,"Thanks to your efforts Zagoravia may yet survive, hunter. As promised, I will reveal you the entrance to the Well of Worlds. It is hidden below my crypt, in the Royal Gardens.",Data/Conversations/TzarVladimir.lua(00076),Act2 29 The Tzar reveals the location of the Well of Worlds (after battle),,Tzar Borimir,Tzar Borimir,,"Thanks to your efforts Zagoravia may yet survive, hunter. As promised, I will reveal you the entrance to the Well of Worlds. It is hidden below my crypt, in the Royal Gardens.","Thanks to your efforts Zagoravia may yet survive, hunter. As promised, I will reveal you the entrance to the Well of Worlds. It is hidden below my crypt, in the Royal Gardens.",,,OK,,
2302,194323,"The history of the Well is entwined with the history of Zagoravia and my own. My ambition was too great for this world and I opened the Well of Worlds, a portal that connects our reality to countless others.

When I realized my mistake it was too late to go back. I had to do something to protect our world.",Data/Conversations/TzarVladimir.lua(00080),Act2 29 The Tzar reveals the location of the Well of Worlds (after battle),,Tzar Borimir,Tzar Borimir,,"The history of the Well is entwined with the history of Zagoravia and my own. My ambition was too great for this world and I opened the Well of Worlds, a portal that connects our reality to countless others.

When I realized my mistake it was too late to go back. I had to do something to protect our world.","The history of the Well is entwined with the history of Zagoravia and my own. My ambition was too great for this world and I opened the Well of Worlds, a portal that connects our reality to countless others.

When I realized my mistake it was too late to go back. I had to do something to protect our world.",,,OK,,
2303,196015,"I gathered the noblest souls of the realms. We swore to hunt corruption and this new purpose made us a family. The Hunters Order.

Together we founded Zagoravia as a fortress to stand guard over the secret of the Well of Worlds for the sake of humanity. My hunter brethren and I swore an oath to guard the Well and our world from all kinds of unnatural and otherworldly threats.",Data/Conversations/TzarVladimir.lua(00084),Act2 29 The Tzar reveals the location of the Well of Worlds (after battle),,Tzar Borimir,Tzar Borimir,,"I gathered the noblest souls of the realms. We swore to hunt corruption and this new purpose made us a family. The Hunters Order.

Together we founded Zagoravia as a fortress to stand guard over the secret of the Well of Worlds in sake of humanity. My hunter brethren and I swore an oath to guard the Well and our world from all kinds of unnatural and otherworldly threats.","I gathered the noblest souls of the realms. We swore to hunt corruption and this new purpose made us a family. The Hunters Order.

Together we founded Zagoravia as a fortress to stand guard over the secret of the Well of Worlds for the sake of humanity. My hunter brethren and I swore an oath to guard the Well and our world from all kinds of unnatural and otherworldly threats.","I gathered the noblest souls of the realms. We swore to hunt corruption and this new purpose made us a family. The Hunters Order.

Together we founded Zagoravia as a fortress to stand guard over the secret of the Well of Worlds for the sake of humanity. My hunter brethren and I swore an oath to guard the Well and our world from all kinds of unnatural and otherworldly threats.",,OK,,
2304,194323,"The demons used the Well to invade Zagoravia, so I bear as much guilt as Katarina for the current events, if not more. You can redeem us both, hunter!

Go now! Descend into the Well of Worlds and travel to the Demon World. Find the dark pact that binds Katarina and destroy it!",Data/Conversations/TzarVladimir.lua(00088),Act2 29 The Tzar reveals the location of the Well of Worlds (after battle),,Tzar Borimir,Tzar Borimir,,"The demons used the Well to invade Zagoravia, so I bear as much guilt as Katarina for the current events, if not more. You can redeem us both, hunter!

Go now! Descend into the Well of Worlds and travel to the Demon World. Find the dark pact that binds Katarina and destroy it!","The demons used the Well to invade Zagoravia, so I bear as much guilt as Katarina for the current events, if not more. You can redeem us both, hunter!

Go now! Descend into the Well of Worlds and travel to the Demon World. Find the dark pact that binds Katarina and destroy it!",,,OK,,
2231,196015,"You're a resourceful man Victor, but you wouldn't last five minutes in the world of demons. Let me come with you.",Data/Conversations/Nadezhda.lua(00212),Act2 291 Irene Wants To Go To The Well Of Worlds,,Irene,Irene,,"You are a resourceful man, but you wouldn't last five minutes in the world of demons, Victor. Let me come with you.","You're a resourceful man Victor, but you wouldn't last five minutes in the world of demons. Let me come with you.","You're a resourceful man Victor, but you wouldn't last five minutes in the world of demons. Let me come with you.",,OK,,
2232,194283,No. I've had enough people suffer the consequences of my decisions. I must do this alone.,Data/Conversations/Nadezhda.lua(00216),Act2 291 Irene Wants To Go To The Well Of Worlds,,Victor Vran,Victor Vran,,No. I've had enough people suffer the consequences of my decisions. I must do this alone.,No. I've had enough people suffer the consequences of my decisions. I must do this alone.,,,OK,,
3201,194283,"Why are you doing this, Victor? Why would you risk your life for something that is not your cause?",Data/Scenario/Banters_RoyalBridges.lua(00015),Act2 30 Banters_RoyalBridges,,Voice,Voice,,"Why are you doing this, Victor? Why would you risk your life for something that is not your cause?","Why are you doing this, Victor? Why would you risk your life for something that is not your cause?",,,OK,,
3202,194283,"Oh, I see. You are looking for answers, for purpose. You believe that whatever lies in here would help you ease your guilt and self-disgust.",Data/Scenario/Banters_RoyalBridges.lua(00019),Act2 30 Banters_RoyalBridges,,Voice,Voice,,"Oh, I see. You are looking for answers, for purpose. You believe that whatever lies in here would help you ease your guilt and self-disgust.","Oh, I see. You are looking for answers, for purpose. You believe that whatever lies in here would help you ease your guilt and self-disgust.",,,OK,,
3203,194283,Mortals are so amusing.,Data/Scenario/Banters_RoyalBridges.lua(00023),Act2 30 Banters_RoyalBridges,,Voice,Voice,,Mortals are so amusing.,Mortals are so amusing.,,,OK,,
3204,194372,Whoa!<laughter>,Data/Scenario/Banters_RoyalBridges.lua(00034),Act2 30 Banters_RoyalBridges,,Voice,Voice,,Whoa!<laughter>,Whoa! <laughter>,,,OK,,
3205,194283,Watch out! That one almost got you!,Data/Scenario/Banters_RoyalBridges.lua(00045),Act2 30 Banters_RoyalBridges,,Voice,Voice,,Watch out! That one almost got you!,Watch out! That one almost got you!,,,OK,,
3206,194372,<sarcastic>Where do we go now? Where indeed?,Data/Scenario/Banters_RoyalBridges.lua(00056),Act2 30 Banters_RoyalBridges,,Voice,Voice,,<sarcastic>Where do we go now? Where indeed?,<sarcastic> Where do we go now? Where indeed?,,,OK,,
3207,194283,If you ask nicely I would make a path for you.,Data/Scenario/Banters_RoyalBridges.lua(00060),Act2 30 Banters_RoyalBridges,,Voice,Voice,,If you ask nicely I would make a path for you.,If you ask nicely I would make a path for you.,,,OK,,
3208,194283,"Ooh, the silent treatment - I like your brazen attitude!",Data/Scenario/Banters_RoyalBridges.lua(00064),Act2 30 Banters_RoyalBridges,,Voice,Voice,,"Ooh, the silent treatment - I like your brazen attitude!","Ooh, the silent treatment - I like your brazen attitude!",,,OK,,
